chr1	1351417	1355415	MSTRG.1142.1	1000	+
chr1	5115569	5115830	MSTRG.1199.1	1000	+
chr1	8894194	8894413	MSTRG.1250.1	1000	+
chr1	9148322	9149144	MSTRG.1251.1	1000	-
chr1	10356873	10398916	MSTRG.1279.1	1000	-
chr1	10358878	10399277	MSTRG.1279.2	1000	-
chr1	10400416	10418886	MSTRG.1281.1	1000	-
chr1	15788362	15800467	MSTRG.1345.1	1000	-
chr1	15788362	15800350	MSTRG.1345.2	1000	-
chr1	15788917	15800350	MSTRG.1345.3	1000	-
chr1	15791947	15800300	MSTRG.1345.4	1000	-
chr1	16228571	16231321	MSTRG.1360.1	1000	-
chr1	16685581	16686019	MSTRG.1384.1	1000	+
chr1	16872249	16873450	MSTRG.1395.1	1000	-
chr1	19264449	19264721	MSTRG.1419.1	1000	+
chr1	19293895	19299168	MSTRG.1421.1	1000	-
chr1	20486354	20487102	MSTRG.1433.1	1000	-
chr1	23310084	23318664	MSTRG.1481.1	1000	+
chr1	23692622	23696398	MSTRG.1488.1	1000	-
chr1	23971237	23972011	MSTRG.1498.1	1000	+
chr1	24842966	24843290	MSTRG.1515.1	1000	-
chr1	28540842	28541386	MSTRG.1605.1	1000	+
chr1	28543264	28544314	MSTRG.1606.1	1000	+
chr1	29148679	29149038	MSTRG.1624.1	1000	+
chr1	31725211	31725429	MSTRG.1646.1	1000	-
chr1	32197047	32197393	MSTRG.1660.1	1000	-
chr1	35184218	35188084	MSTRG.1713.1	1000	+
chr1	35748531	35751382	MSTRG.1726.1	1000	+
chr1	41433180	41464875	MSTRG.1822.1	1000	+
chr1	44816826	44819552	MSTRG.1895.1	1000	+
chr1	45602264	45607883	MSTRG.1912.1	1000	-
chr1	65643599	65645346	MSTRG.2119.1	1000	-
chr1	68389005	68389281	MSTRG.2141.1	1000	+
chr1	70239450	70250899	MSTRG.2155.1	1000	-
chr1	70249978	70250889	MSTRG.2155.2	1000	-
chr1	70592133	70592362	MSTRG.2163.1	1000	+
chr1	74706368	74710148	MSTRG.2172.1	1000	+
chr1	75742960	75743239	MSTRG.2175.1	1000	-
chr1	85706139	85708130	MSTRG.2232.1	1000	+
chr1	89128385	89179784	MSTRG.2254.1	1000	+
chr1	89821397	89821893	MSTRG.2262.1	1000	-
chr1	93680519	93681195	MSTRG.2301.1	1000	+
chr1	93875737	93876754	MSTRG.2306.1	1000	+
chr1	93887811	93888148	MSTRG.2308.1	1000	+
chr1	94070129	94086202	MSTRG.2310.1	1000	+
chr1	96679297	96679611	MSTRG.2332.1	1000	+
chr1	108698750	108700131	MSTRG.2384.1	1000	-
chr1	111762942	111766054	MSTRG.2447.1	1000	-
chr1	113509378	113509992	MSTRG.2464.1	1000	-
chr1	114112045	114122030	MSTRG.2479.1	1000	+
chr1	117776739	117777876	MSTRG.2505.1	1000	-
chr1	119912277	119912532	MSTRG.2520.1	1000	+
chr1	145413256	145425611	MSTRG.2556.1	1000	-
chr1	146285678	146321582	MSTRG.2579.1	1000	-
chr1	146285680	146321583	MSTRG.2579.2	1000	-
chr1	149358052	149358434	MSTRG.2648.1	1000	+
chr1	149830775	149832525	MSTRG.2658.1	1000	-
chr1	150046095	150046611	MSTRG.2675.1	1000	-
chr1	150067313	150067751	MSTRG.2678.1	1000	-
chr1	150220363	150236261	MSTRG.2681.1	1000	+
chr1	150622149	150622556	MSTRG.2698.1	1000	+
chr1	150629546	150635762	MSTRG.2699.1	1000	+
chr1	151195954	151196187	MSTRG.2724.1	1000	-
chr1	151254759	151265179	MSTRG.2727.1	1000	-
chr1	153963654	153965697	MSTRG.2780.1	1000	+
chr1	156317464	156320882	MSTRG.2876.1	1000	+
chr1	161748668	161750288	MSTRG.2942.1	1000	-
chr1	163345689	163349057	MSTRG.2955.1	1000	-
chr1	165662779	165668997	MSTRG.2974.1	1000	+
chr1	168201020	168201351	MSTRG.2999.1	1000	-
chr1	174841886	174846541	MSTRG.3056.1	1000	-
chr1	175006744	175010310	MSTRG.3063.1	1000	-
chr1	183144222	183144545	MSTRG.3126.1	1000	-
chr1	186322577	186332307	MSTRG.3157.1	1000	+
chr1	186420688	186420997	MSTRG.3161.1	1000	-
chr1	200462684	200483627	MSTRG.3200.6	1000	-
chr1	200738888	200739556	MSTRG.3205.1	1000	+
chr1	205713786	205714324	MSTRG.3294.1	1000	+
chr1	205716184	205716456	MSTRG.3295.1	1000	+
chr1	205718334	205729610	MSTRG.3296.1	1000	+
chr1	205957922	205958395	MSTRG.3303.1	1000	+
chr1	211578830	211579266	MSTRG.3353.1	1000	-
chr1	215620242	215620624	MSTRG.3398.1	1000	-
chr1	219608513	219609018	MSTRG.3411.1	1000	-
chr1	227781911	227783479	MSTRG.3493.1	1000	+
chr1	227783850	227784395	MSTRG.3494.1	1000	+
chr1	228103390	228104709	MSTRG.3497.1	1000	+
chr1	228182733	228184422	MSTRG.3501.1	1000	+
chr1	228182766	228184411	MSTRG.3501.2	1000	+
chr1	228646626	228649967	MSTRG.3510.1	1000	+
chr1	234374289	234383973	MSTRG.3564.1	1000	-
chr1	234610272	234610990	MSTRG.3568.1	1000	-
chr1	235111725	235112072	MSTRG.3570.1	1000	+
chr1	235194036	235220386	MSTRG.3574.1	1000	+
chr1	235221650	235229282	MSTRG.3575.1	1000	+
chr1	241903379	241903584	MSTRG.3611.1	1000	+
chr1	244845905	244846243	MSTRG.3639.1	1000	+
chr1	244854246	244855952	MSTRG.3640.1	1000	+
chr1	244856752	244862726	MSTRG.3641.1	1000	+
chr1	244863738	244864055	MSTRG.3642.1	1000	+
chr1	247331801	247335293	MSTRG.3679.1	1000	+
chr10	1050255	1056675	MSTRG.3706.1	1000	-
chr10	1050292	1056722	MSTRG.3706.2	1000	-
chr10	3778650	3778995	MSTRG.3711.1	1000	+
chr10	28620467	28620898	MSTRG.3899.1	1000	-
chr10	29698233	29698539	MSTRG.3908.1	1000	+
chr10	32901331	32936020	MSTRG.3933.1	1000	+
chr10	38403183	38408936	MSTRG.3977.1	1000	+
chr10	38403193	38408936	MSTRG.3977.2	1000	+
chr10	38406074	38408936	MSTRG.3977.3	1000	+
chr10	43184602	43184843	MSTRG.3989.1	1000	-
chr10	46285103	46285986	MSTRG.4024.1	1000	+
chr10	46465990	46470541	MSTRG.4026.9	1000	-
chr10	46521442	46541504	MSTRG.4029.1	1000	-
chr10	46541648	46542841	MSTRG.4030.1	1000	+
chr10	46557080	46557441	MSTRG.4032.1	1000	-
chr10	46576588	46578788	MSTRG.4033.1	1000	-
chr10	47496502	47501537	MSTRG.4044.1	1000	-
chr10	47743704	47762625	MSTRG.4050.1	1000	+
chr10	47762987	47765215	MSTRG.4052.1	1000	+
chr10	47923795	47928206	MSTRG.4055.1	1000	+
chr10	48006399	48009141	MSTRG.4057.1	1000	-
chr10	48032109	48033907	MSTRG.4059.1	1000	-
chr10	48045581	48046462	MSTRG.4061.1	1000	-
chr10	50266899	50267302	MSTRG.4079.1	1000	+
chr10	50655849	50656621	MSTRG.4088.1	1000	-
chr10	50657147	50660401	MSTRG.4090.1	1000	-
chr10	56353104	56355642	MSTRG.4107.1	1000	-
chr10	67765102	67765366	MSTRG.4139.1	1000	+
chr10	68756474	68788210	MSTRG.4163.1	1000	-
chr10	68978928	68983011	MSTRG.4169.1	1000	-
chr10	69369495	69379975	MSTRG.4183.1	1000	-
chr10	70146394	70146632	MSTRG.4190.1	1000	+
chr10	71888619	71889129	MSTRG.4208.1	1000	-
chr10	72301616	72302026	MSTRG.4217.1	1000	+
chr10	73673722	73673972	MSTRG.4260.1	1000	-
chr10	73780650	73782010	MSTRG.4270.1	1000	-
chr10	74090050	74094400	MSTRG.4281.1	1000	-
chr10	92450169	92451480	MSTRG.4443.1	1000	-
chr10	92684201	92689739	MSTRG.4448.1	1000	-
chr10	96520444	96520742	MSTRG.4484.1	1000	+
chr10	100363709	100363973	MSTRG.4543.1	1000	-
chr10	100729170	100732142	MSTRG.4547.1	1000	+
chr10	101067174	101068005	MSTRG.4559.1	1000	-
chr10	101807824	101817835	MSTRG.4571.1	1000	+
chr10	102161040	102162220	MSTRG.4580.1	1000	-
chr10	103192645	103192963	MSTRG.4609.1	1000	+
chr10	114786641	114788322	MSTRG.4678.1	1000	+
chr10	114818691	114821563	MSTRG.4679.1	1000	-
chr10	114822402	114822998	MSTRG.4681.1	1000	-
chr10	119035788	119058164	MSTRG.4704.1	1000	+
chr10	125231783	125270472	MSTRG.4762.1	1000	+
chr10	125518869	125519124	MSTRG.4763.1	1000	-
chr10	133622567	133623332	MSTRG.4818.1	1000	+
chr11	392764	393067	MSTRG.4842.1	1000	-
chr11	8714831	8719488	MSTRG.5010.1	1000	+
chr11	8978848	8979435	MSTRG.5020.1	1000	+
chr11	9438245	9445327	MSTRG.5029.1	1000	-
chr11	10750826	10751184	MSTRG.5052.1	1000	-
chr11	12937745	12937956	MSTRG.5077.1	1000	-
chr11	14276006	14276584	MSTRG.5089.1	1000	-
chr11	16744628	16755365	MSTRG.5103.1	1000	-
chr11	16756909	16759337	MSTRG.5104.1	1000	+
chr11	23185466	23185779	MSTRG.5165.1	1000	-
chr11	35617944	35618293	MSTRG.5237.1	1000	+
chr11	35663342	35725933	MSTRG.5240.1	1000	-
chr11	43858657	43867284	MSTRG.5271.1	1000	+
chr11	44247451	44252105	MSTRG.5279.1	1000	+
chr11	44301321	44305217	MSTRG.5281.1	1000	+
chr11	46601093	46602830	MSTRG.5308.1	1000	-
chr11	57086292	57087490	MSTRG.5354.1	1000	-
chr11	57328351	57330928	MSTRG.5358.1	1000	+
chr11	59658913	59666916	MSTRG.5385.1	1000	+
chr11	61794168	61799089	MSTRG.5419.1	1000	-
chr11	62574140	62579052	MSTRG.5438.1	1000	+
chr11	64184737	64185668	MSTRG.5489.1	1000	-
chr11	64195717	64203162	MSTRG.5491.1	1000	-
chr11	64768201	64769558	MSTRG.5513.1	1000	+
chr11	65424539	65426394	MSTRG.5547.1	1000	-
chr11	65499614	65500027	MSTRG.5551.1	1000	-
chr11	65662997	65671776	MSTRG.5564.1	1000	+
chr11	65889839	65890989	MSTRG.5574.1	1000	-
chr11	66892393	66893570	MSTRG.5623.1	1000	+
chr11	66967334	66970151	MSTRG.5626.1	1000	+
chr11	67072290	67072652	MSTRG.5630.1	1000	+
chr11	67758076	67760042	MSTRG.5657.1	1000	+
chr11	72290976	72291347	MSTRG.5732.1	1000	-
chr11	76352740	76365959	MSTRG.5828.1	1000	+
chr11	86286229	86286757	MSTRG.5921.1	1000	+
chr11	86717863	86735799	MSTRG.5926.19	1000	-
chr11	90194168	90200181	MSTRG.5948.1	1000	-
chr11	90201520	90201933	MSTRG.5950.1	1000	+
chr11	101695109	101704382	MSTRG.6003.1	1000	+
chr11	102110990	102111461	MSTRG.6010.1	1000	-
chr11	102398245	102401624	MSTRG.6015.1	1000	+
chr11	108008703	108009304	MSTRG.6044.1	1000	-
chr11	110230192	110230625	MSTRG.6060.1	1000	+
chr11	118991017	118991972	MSTRG.6174.1	1000	-
chr11	123057732	123059171	MSTRG.6231.1	1000	+
chr12	42565	43286	MSTRG.6316.1	1000	+
chr12	1787480	1787904	MSTRG.6339.1	1000	-
chr12	1788986	1789301	MSTRG.6340.1	1000	-
chr12	2957643	2960071	MSTRG.6362.1	1000	-
chr12	4354782	4360031	MSTRG.6371.1	1000	+
chr12	6319565	6324248	MSTRG.6385.1	1000	-
chr12	6320361	6324218	MSTRG.6385.2	1000	-
chr12	6333762	6334226	MSTRG.6387.1	1000	+
chr12	7963219	7970801	MSTRG.6445.1	1000	-
chr12	8943816	8946302	MSTRG.6460.1	1000	+
chr12	12409208	12415529	MSTRG.6516.1	1000	-
chr12	12409378	12415529	MSTRG.6516.2	1000	-
chr12	16364124	16364385	MSTRG.6564.1	1000	-
chr12	19359420	19366043	MSTRG.6577.1	1000	-
chr12	20775861	20822463	MSTRG.6590.1	1000	-
chr12	21635422	21654593	MSTRG.6600.1	1000	+
chr12	25804736	25805010	MSTRG.6626.1	1000	+
chr12	31105181	31105615	MSTRG.6687.1	1000	+
chr12	31614177	31615050	MSTRG.6701.1	1000	-
chr12	34032440	34035442	MSTRG.6729.1	1000	+
chr12	40922273	40929962	MSTRG.6746.1	1000	-
chr12	45216357	45347078	MSTRG.6774.1	1000	-
chr12	45926369	45926943	MSTRG.6781.1	1000	+
chr12	46183250	46183522	MSTRG.6783.1	1000	+
chr12	46184145	46184552	MSTRG.6784.1	1000	+
chr12	47038642	47042277	MSTRG.6795.1	1000	+
chr12	47262030	47262444	MSTRG.6803.1	1000	+
chr12	49060229	49060825	MSTRG.6859.1	1000	-
chr12	49351935	49352254	MSTRG.6872.1	1000	-
chr12	52235241	52243282	MSTRG.6948.1	1000	-
chr12	52898741	52901980	MSTRG.6956.1	1000	+
chr12	54241676	54259520	MSTRG.7009.1	1000	+
chr12	54281430	54285295	MSTRG.7014.1	1000	-
chr12	55409784	55411351	MSTRG.7027.1	1000	-
chr12	55409868	55410808	MSTRG.7028.1	1000	+
chr12	56257590	56257941	MSTRG.7067.1	1000	+
chr12	56664289	56673034	MSTRG.7087.1	1000	+
chr12	57457542	57462803	MSTRG.7105.1	1000	-
chr12	57459802	57460079	MSTRG.7106.1	1000	+
chr12	58330220	58337044	MSTRG.7140.1	1000	-
chr12	64695554	64695769	MSTRG.7196.1	1000	-
chr12	66003389	66003717	MSTRG.7214.1	1000	-
chr12	67299078	67302541	MSTRG.7222.1	1000	-
chr12	67771462	67771802	MSTRG.7225.1	1000	-
chr12	68824414	68828913	MSTRG.7238.1	1000	-
chr12	76046553	76046993	MSTRG.7284.1	1000	+
chr12	89524880	89525408	MSTRG.7334.1	1000	+
chr12	89621713	89635231	MSTRG.7340.1	1000	+
chr12	93401444	93401729	MSTRG.7361.1	1000	-
chr12	93639891	93640227	MSTRG.7366.1	1000	-
chr12	94971401	95002790	MSTRG.7382.1	1000	+
chr12	95300615	95301129	MSTRG.7391.1	1000	-
chr12	95861236	95866087	MSTRG.7399.1	1000	-
chr12	103930420	103942212	MSTRG.7465.1	1000	-
chr12	103943144	103947870	MSTRG.7466.1	1000	-
chr12	104031621	104032129	MSTRG.7472.1	1000	+
chr12	104119405	104119717	MSTRG.7475.1	1000	+
chr12	104286694	104348776	MSTRG.7480.1	1000	-
chr12	104348803	104350276	MSTRG.7482.1	1000	-
chr12	105330900	105371102	MSTRG.7499.1	1000	-
chr12	106139624	106143310	MSTRG.7502.1	1000	+
chr12	108645257	108645801	MSTRG.7530.1	1000	+
chr12	110334021	110339391	MSTRG.7564.1	1000	-
chr12	116585704	116585953	MSTRG.7648.1	1000	-
chr12	116816576	116819415	MSTRG.7654.1	1000	-
chr12	121839715	121848231	MSTRG.7733.1	1000	+
chr12	122765350	122769144	MSTRG.7759.1	1000	-
chr12	123586753	123596917	MSTRG.7786.1	1000	-
chr12	127129984	127146065	MSTRG.7825.1	1000	+
chr12	130872805	130875920	MSTRG.7834.1	1000	-
chr12	131231983	131234970	MSTRG.7845.1	1000	-
chr12	132387971	132391953	MSTRG.7864.1	1000	-
chr12	132392562	132393551	MSTRG.7865.1	1000	-
chr13	26214695	26215029	MSTRG.7954.1	1000	+
chr13	28693628	28707391	MSTRG.7974.1	1000	+
chr13	30461054	30461496	MSTRG.7983.1	1000	+
chr13	33679508	33687145	MSTRG.8006.1	1000	+
chr13	38361719	38362280	MSTRG.8025.1	1000	-
chr13	41384449	41384701	MSTRG.8049.1	1000	-
chr13	45969868	45985438	MSTRG.8103.1	1000	+
chr13	56064900	56065127	MSTRG.8188.1	1000	+
chr13	67101010	67157324	MSTRG.8202.1	1000	+
chr13	76592360	76592726	MSTRG.8217.1	1000	-
chr13	99494649	99496813	MSTRG.8301.1	1000	-
chr13	103464537	103515897	MSTRG.8330.1	1000	+
chr13	106544064	106559583	MSTRG.8334.1	1000	+
chr13	109424125	109424380	MSTRG.8343.1	1000	-
chr13	113499989	113503569	MSTRG.8393.1	1000	-
chr14	20478056	20481944	MSTRG.8428.1	1000	+
chr14	21210951	21212987	MSTRG.8446.1	1000	+
chr14	21352391	21354453	MSTRG.8449.1	1000	+
chr14	23059162	23059466	MSTRG.8484.1	1000	+
chr14	23062244	23063561	MSTRG.8485.1	1000	+
chr14	23080172	23080701	MSTRG.8486.1	1000	+
chr14	24007018	24025375	MSTRG.8503.1	1000	+
chr14	24007019	24008257	MSTRG.8503.2	1000	+
chr14	24183107	24183859	MSTRG.8515.1	1000	+
chr14	24271212	24298845	MSTRG.8522.1	1000	+
chr14	24271214	24298845	MSTRG.8522.2	1000	+
chr14	24271214	24298845	MSTRG.8522.3	1000	+
chr14	24442982	24446025	MSTRG.8529.1	1000	+
chr14	24474186	24477418	MSTRG.8530.1	1000	+
chr14	25266308	25266655	MSTRG.8533.1	1000	-
chr14	30892812	30893125	MSTRG.8555.1	1000	-
chr14	32268402	32269961	MSTRG.8577.1	1000	-
chr14	32271361	32271790	MSTRG.8578.1	1000	-
chr14	34761990	34765066	MSTRG.8592.1	1000	+
chr14	35079015	35081217	MSTRG.8601.1	1000	-
chr14	39180625	39181995	MSTRG.8653.1	1000	-
chr14	39216644	39216860	MSTRG.8655.1	1000	+
chr14	46727321	46734401	MSTRG.8670.1	1000	-
chr14	55636475	55637800	MSTRG.8791.1	1000	-
chr14	59388583	59388800	MSTRG.8828.1	1000	-
chr14	60398748	60399425	MSTRG.8838.1	1000	+
chr14	67360343	67376563	MSTRG.8910.1	1000	-
chr14	68788301	68788726	MSTRG.8937.1	1000	+
chr14	69768203	69771524	MSTRG.8952.1	1000	-
chr14	73083514	73111684	MSTRG.8974.1	1000	-
chr14	73566531	73569552	MSTRG.8990.1	1000	-
chr14	73884628	73885111	MSTRG.9001.1	1000	-
chr14	74798962	74802582	MSTRG.9025.1	1000	-
chr14	76897466	76898070	MSTRG.9059.1	1000	-
chr14	76927990	76948759	MSTRG.9060.1	1000	-
chr14	81475163	81475448	MSTRG.9108.1	1000	+
chr14	90259173	90264285	MSTRG.9141.1	1000	-
chr14	98987420	98987635	MSTRG.9207.1	1000	+
chr14	101462888	101477187	MSTRG.9261.1	1000	-
chr14	101462888	101477117	MSTRG.9261.2	1000	-
chr14	101463101	101477187	MSTRG.9261.3	1000	-
chr14	102081256	102086319	MSTRG.9276.1	1000	+
chr14	102081264	102085780	MSTRG.9276.2	1000	+
chr14	103057939	103059524	MSTRG.9293.1	1000	+
chr14	103061656	103073301	MSTRG.9294.1	1000	-
chr14	103061658	103073243	MSTRG.9294.2	1000	-
chr14	103338755	103339666	MSTRG.9302.1	1000	-
chr14	104688316	104689401	MSTRG.9329.4	1000	+
chr14	104953393	104953862	MSTRG.9339.1	1000	+
chr14	105081790	105082845	MSTRG.9342.1	1000	-
chr14	105084105	105086300	MSTRG.9343.1	1000	-
chr14	106845661	106872739	MSTRG.9358.1	1000	+
chr15	21595605	21617171	MSTRG.9367.1	1000	+
chr15	21642385	21645278	MSTRG.9369.1	1000	+
chr15	22479275	22480053	MSTRG.9385.1	1000	-
chr15	22785829	22786089	MSTRG.9391.1	1000	-
chr15	29731306	29731526	MSTRG.9509.1	1000	+
chr15	34496079	34496285	MSTRG.9566.1	1000	+
chr15	39591572	39592795	MSTRG.9609.1	1000	-
chr15	40394830	40397378	MSTRG.9631.1	1000	+
chr15	41307549	41308143	MSTRG.9664.1	1000	-
chr15	49804599	49804870	MSTRG.9823.1	1000	-
