chr1	1351417	1355415	MSTRG.1142.1	1000	+
chr15	53516210	53516562	MSTRG.9887.1	1000	+
chr15	58546484	58547485	MSTRG.9946.1	1000	-
chr15	59611275	59611777	MSTRG.9981.1	1000	-
chr15	60349124	60361006	MSTRG.9989.1	1000	+
chr15	60365901	60366795	MSTRG.9990.1	1000	+
chr15	63325208	63325762	MSTRG.10023.1	1000	+
chr15	64954382	64956252	MSTRG.10058.1	1000	-
chr15	68207748	68208069	MSTRG.10118.1	1000	+
chr15	68779914	68784433	MSTRG.10126.1	1000	+
chr15	72202530	72231181	MSTRG.10178.1	1000	+
chr15	77045966	77046601	MSTRG.10270.1	1000	+
chr15	78755157	78756148	MSTRG.10305.1	1000	+
chr15	78872954	78897068	MSTRG.10309.1	1000	-
chr15	84637748	84638698	MSTRG.10392.1	1000	-
chr15	89639555	89640136	MSTRG.10445.1	1000	+
chr15	90500427	90500842	MSTRG.10477.1	1000	-
chr15	93002276	93009243	MSTRG.10523.1	1000	-
chr15	98839514	98843934	MSTRG.10539.1	1000	-
chr15	101489849	101493922	MSTRG.10576.1	1000	+
chr16	10110	10435	MSTRG.10585.1	1000	-
chr16	587767	588992	MSTRG.10615.1	1000	-
chr16	727220	728069	MSTRG.10637.1	1000	-
chr16	1936161	1936746	MSTRG.10697.1	1000	-
chr16	2682063	2682392	MSTRG.10774.1	1000	-
chr16	5094859	5095153	MSTRG.10869.1	1000	+
chr16	21226275	21233634	MSTRG.11066.1	1000	-
chr16	22196625	22196866	MSTRG.11093.1	1000	-
chr16	23680948	23683999	MSTRG.11124.1	1000	-
chr16	30634501	30635753	MSTRG.11272.1	1000	+
chr16	31185019	31190976	MSTRG.11305.1	1000	-
chr16	31454519	31456347	MSTRG.11309.1	1000	-
chr16	35802421	35802741	MSTRG.11332.1	1000	-
chr16	46578272	46580328	MSTRG.11334.1	1000	-
chr16	55719786	55720456	MSTRG.11422.1	1000	-
chr16	56740370	56741012	MSTRG.11451.1	1000	-
chr16	57167114	57173851	MSTRG.11458.1	1000	+
chr16	57167121	57173848	MSTRG.11458.2	1000	+
chr16	57564400	57607050	MSTRG.11470.1	1000	-
chr16	57564400	57607050	MSTRG.11470.2	1000	-
chr16	57565321	57607046	MSTRG.11470.3	1000	-
chr16	69463337	69463710	MSTRG.11641.1	1000	-
chr16	70277123	70289455	MSTRG.11663.1	1000	+
chr16	70619702	70624442	MSTRG.11674.1	1000	-
chr16	74469036	74474596	MSTRG.11747.1	1000	+
chr16	75305128	75433485	MSTRG.11759.1	1000	+
chr16	87832058	87832401	MSTRG.11887.1	1000	+
chr16	88568082	88568404	MSTRG.11895.1	1000	-
chr16	89283127	89283531	MSTRG.11922.1	1000	+
chr17	714895	718122	MSTRG.11969.1	1000	+
chr17	1361106	1365054	MSTRG.11989.1	1000	+
chr17	1771360	1779154	MSTRG.12003.2	1000	-
chr17	2330955	2333706	MSTRG.12025.1	1000	+
chr17	4671722	4672371	MSTRG.12072.1	1000	+
chr17	4786762	4789895	MSTRG.12083.1	1000	-
chr17	4925986	4932537	MSTRG.12093.1	1000	-
chr17	4926498	4933859	MSTRG.12093.2	1000	-
chr17	4950087	4950493	MSTRG.12099.1	1000	-
chr17	7040426	7040942	MSTRG.12144.1	1000	+
chr17	7314117	7314595	MSTRG.12157.1	1000	+
chr17	7884057	7884647	MSTRG.12188.1	1000	+
chr17	8224384	8224601	MSTRG.12199.1	1000	+
chr17	8366842	8367379	MSTRG.12205.1	1000	-
chr17	16745150	16745526	MSTRG.12306.1	1000	-
chr17	17028305	17035966	MSTRG.12311.1	1000	+
chr17	17260301	17264924	MSTRG.12323.1	1000	+
chr17	17443456	17446130	MSTRG.12326.1	1000	-
chr17	19070558	19070838	MSTRG.12376.1	1000	+
chr17	19196609	19196916	MSTRG.12387.1	1000	+
chr17	28343646	28345273	MSTRG.12477.1	1000	-
chr17	28673499	28676389	MSTRG.12502.1	1000	-
chr17	29202110	29203002	MSTRG.12533.1	1000	-
chr17	29550126	29550346	MSTRG.12542.1	1000	-
chr17	30523785	30524026	MSTRG.12581.1	1000	-
chr17	31034270	31034655	MSTRG.12607.1	1000	-
chr17	31034280	31034655	MSTRG.12607.2	1000	-
chr17	31035979	31036804	MSTRG.12608.1	1000	-
chr17	35725405	35725992	MSTRG.12677.1	1000	-
chr17	39407266	39407521	MSTRG.12774.1	1000	+
chr17	40121913	40122241	MSTRG.12796.1	1000	+
chr17	40285279	40285586	MSTRG.12803.1	1000	+
chr17	40392089	40400036	MSTRG.12813.1	1000	+
chr17	40457154	40457707	MSTRG.12816.1	1000	-
chr17	40551361	40559761	MSTRG.12819.1	1000	+
chr17	42577436	42578354	MSTRG.12867.1	1000	+
chr17	43241712	43258364	MSTRG.12907.1	1000	+
chr17	44324973	44327537	MSTRG.12943.1	1000	+
chr17	48062437	48063223	MSTRG.13046.1	1000	+
chr17	48071444	48076977	MSTRG.13049.1	1000	+
chr17	48642675	48676833	MSTRG.13060.4	1000	+
chr17	48944874	48945667	MSTRG.13078.1	1000	+
chr17	49423341	49424020	MSTRG.13096.1	1000	-
chr17	50055232	50055922	MSTRG.13108.1	1000	+
chr17	50151046	50151858	MSTRG.13117.1	1000	-
chr17	50151046	50151770	MSTRG.13117.2	1000	-
chr17	50699532	50707636	MSTRG.13145.1	1000	+
chr17	50743720	50752380	MSTRG.13147.1	1000	-
chr17	50743742	50751329	MSTRG.13147.2	1000	-
chr17	50999690	51014256	MSTRG.13152.1	1000	+
chr17	58003776	58005122	MSTRG.13198.1	1000	+
chr17	59841478	59841741	MSTRG.13241.1	1000	-
chr17	60101836	60102868	MSTRG.13257.1	1000	-
chr17	62065418	62065989	MSTRG.13298.1	1000	-
chr17	62431977	62478382	MSTRG.13301.1	1000	-
chr17	62473033	62478180	MSTRG.13301.2	1000	-
chr17	62553732	62573307	MSTRG.13305.1	1000	-
chr17	63457250	63457543	MSTRG.13325.1	1000	+
chr17	63756248	63773545	MSTRG.13334.1	1000	+
chr17	64503845	64504823	MSTRG.13346.1	1000	+
chr17	64534724	64537666	MSTRG.13348.1	1000	-
chr17	68524912	68530486	MSTRG.13402.1	1000	-
chr17	75208576	75212053	MSTRG.13471.1	1000	-
chr17	78224077	78224374	MSTRG.13569.1	1000	-
chr17	78862189	78868227	MSTRG.13584.1	1000	+
chr17	79757495	79770200	MSTRG.13596.1	1000	-
chr17	81464178	81466094	MSTRG.13657.1	1000	-
chr17	81464178	81466094	MSTRG.13657.2	1000	-
chr17	81868901	81869382	MSTRG.13683.1	1000	+
chr17	82273780	82277833	MSTRG.13715.1	1000	+
chr18	11857920	11860057	MSTRG.13859.1	1000	-
chr18	26167867	26170335	MSTRG.13961.1	1000	-
chr18	28694058	28694261	MSTRG.13984.1	1000	-
chr18	31166681	31166924	MSTRG.13985.1	1000	+
chr18	35691151	35703616	MSTRG.14026.1	1000	-
chr18	57609389	57620632	MSTRG.14129.1	1000	+
chr19	633529	637552	MSTRG.14253.1	1000	+
chr19	633530	636038	MSTRG.14253.2	1000	+
chr19	767116	767612	MSTRG.14260.1	1000	+
chr19	866786	869432	MSTRG.14266.5	1000	+
chr19	1300374	1301283	MSTRG.14293.1	1000	+
chr19	4726353	4726598	MSTRG.14415.1	1000	+
chr19	5641617	5649098	MSTRG.14431.1	1000	-
chr19	5907887	5908092	MSTRG.14441.1	1000	-
chr19	7629820	7631607	MSTRG.14495.1	1000	-
chr19	8379610	8388122	MSTRG.14522.1	1000	+
chr19	10349752	10350213	MSTRG.14568.1	1000	-
chr19	14622241	14623298	MSTRG.14716.1	1000	+
chr19	15907813	15908332	MSTRG.14739.1	1000	-
chr19	16082019	16101585	MSTRG.14744.1	1000	-
chr19	17521406	17521611	MSTRG.14798.1	1000	+
chr19	17815532	17816178	MSTRG.14807.1	1000	+
chr19	21814537	21822370	MSTRG.14895.24	1000	+
chr19	32347239	32373228	MSTRG.14948.1	1000	-
chr19	33171053	33176949	MSTRG.14969.1	1000	-
chr19	35998465	36000597	MSTRG.15038.1	1000	+
chr19	36155690	36155902	MSTRG.15049.1	1000	-
chr19	38701028	38710280	MSTRG.15116.1	1000	-
chr19	38975926	38976750	MSTRG.15131.1	1000	-
chr19	39186455	39191386	MSTRG.15136.1	1000	+
chr19	39402617	39403197	MSTRG.15144.1	1000	+
chr19	39441058	39441293	MSTRG.15150.1	1000	-
chr19	39453405	39459581	MSTRG.15151.1	1000	-
chr19	39815368	39821149	MSTRG.15158.1	1000	-
chr19	39834727	39840631	MSTRG.15162.1	1000	+
chr19	40314130	40319325	MSTRG.15174.1	1000	-
chr19	41385030	41385675	MSTRG.15210.1	1000	-
chr19	42377913	42378294	MSTRG.15249.1	1000	-
chr19	44808305	44809007	MSTRG.15323.1	1000	+
chr19	48424299	48424564	MSTRG.15443.1	1000	-
chr19	48708380	48708666	MSTRG.15454.1	1000	-
chr19	48873708	48874894	MSTRG.15459.1	1000	-
chr19	48923854	48925173	MSTRG.15462.1	1000	+
chr19	49328160	49330841	MSTRG.15476.1	1000	-
chr19	50509277	50509802	MSTRG.15535.1	1000	+
chr19	53908621	53909285	MSTRG.15590.1	1000	+
chr19	55189500	55192059	MSTRG.15624.1	1000	+
chr19	55524478	55526513	MSTRG.15643.1	1000	-
chr19	55654099	55654910	MSTRG.15653.1	1000	-
chr19	58183000	58183310	MSTRG.15722.1	1000	-
chr19	58312972	58327307	MSTRG.15728.1	1000	-
chr19	58312972	58327307	MSTRG.15728.2	1000	-
chr19	58314659	58327298	MSTRG.15728.3	1000	-
chr19	58519879	58521041	MSTRG.15747.1	1000	+
chr2	3568526	3575243	MSTRG.15770.1	1000	-
chr2	9934825	9936109	MSTRG.15791.1	1000	+
chr2	24295733	24300061	MSTRG.15863.1	1000	+
chr2	24824755	24825324	MSTRG.15872.1	1000	+
chr2	27381710	27384724	MSTRG.15922.1	1000	+
chr2	28942353	28946993	MSTRG.15955.1	1000	-
chr2	29127262	29130430	MSTRG.15957.1	1000	-
chr2	38068535	38069459	MSTRG.16017.1	1000	+
chr2	38070195	38070494	MSTRG.16018.1	1000	+
chr2	47160238	47176504	MSTRG.16114.1	1000	+
chr2	47906178	47906533	MSTRG.16132.1	1000	-
chr2	54115281	54115910	MSTRG.16150.1	1000	-
chr2	55240142	55243645	MSTRG.16170.1	1000	+
chr2	57196649	57196863	MSTRG.16179.1	1000	+
chr2	58101050	58118987	MSTRG.16182.1	1000	-
chr2	58101293	58118793	MSTRG.16182.2	1000	-
chr2	64077156	64077431	MSTRG.16235.1	1000	-
chr2	65047898	65056217	MSTRG.16251.1	1000	-
chr2	65047898	65056195	MSTRG.16251.2	1000	-
chr2	65047898	65056198	MSTRG.16251.3	1000	-
chr2	65270244	65271113	MSTRG.16256.1	1000	-
chr2	65338183	65339077	MSTRG.16258.1	1000	+
chr2	69806390	69825740	MSTRG.16285.1	1000	-
chr2	70271841	70272108	MSTRG.16298.1	1000	-
chr2	70296394	70296727	MSTRG.16301.1	1000	+
chr2	71164833	71165069	MSTRG.16328.1	1000	-
chr2	74119397	74120575	MSTRG.16355.1	1000	-
chr2	75239170	75279753	MSTRG.16387.1	1000	+
chr2	75239170	75279753	MSTRG.16387.2	1000	+
chr2	80161964	80162218	MSTRG.16406.1	1000	-
chr2	84967852	84970729	MSTRG.16417.1	1000	-
chr2	85316824	85317205	MSTRG.16425.1	1000	+
chr2	85536936	85539502	MSTRG.16435.1	1000	-
chr2	85542637	85543559	MSTRG.16437.1	1000	-
chr2	88022111	88022753	MSTRG.16481.1	1000	+
chr2	88691023	88691492	MSTRG.16486.1	1000	-
chr2	89542864	89585679	MSTRG.16488.1	1000	-
chr2	89542864	89585660	MSTRG.16488.2	1000	-
chr2	89560926	89585679	MSTRG.16488.3	1000	-
chr2	89560926	89585679	MSTRG.16488.4	1000	-
chr2	91574230	91574471	MSTRG.16489.1	1000	+
chr2	91785826	91790123	MSTRG.16495.1	1000	+
chr2	94198309	94208363	MSTRG.16496.1	1000	-
chr2	95180238	95181303	MSTRG.16499.1	1000	-
chr2	96814957	96816047	MSTRG.16517.1	1000	-
chr2	99311860	99314913	MSTRG.16544.1	1000	-
chr2	99371707	99382184	MSTRG.16547.1	1000	-
chr2	106997413	107000184	MSTRG.16586.1	1000	+
chr2	109925131	109925367	MSTRG.16599.1	1000	+
chr2	113890307	113931332	MSTRG.16672.1	1000	-
chr2	113957477	113957887	MSTRG.16674.1	1000	-
chr2	117831368	117831706	MSTRG.16676.1	1000	-
chr2	119368221	119372524	MSTRG.16690.1	1000	-
chr2	120343674	120345381	MSTRG.16705.2	1000	+
chr2	120898251	120911785	MSTRG.16708.1	1000	-
chr2	120902275	120911785	MSTRG.16708.2	1000	-
chr2	120902275	120911775	MSTRG.16708.3	1000	-
chr2	120902750	120911793	MSTRG.16708.4	1000	-
chr2	120902750	120911793	MSTRG.16708.5	1000	-
chr2	127885971	127886526	MSTRG.16740.1	1000	+
chr2	135185258	135185638	MSTRG.16798.1	1000	+
chr2	161278553	161278777	MSTRG.16897.1	1000	+
chr2	161339516	161340292	MSTRG.16900.1	1000	-
chr2	169636190	169637768	MSTRG.16943.1	1000	-
chr2	171985571	171986736	MSTRG.16967.1	1000	+
chr2	174081153	174141905	MSTRG.16982.1	1000	+
chr2	177212773	177216726	MSTRG.17026.1	1000	-
chr2	177212789	177219953	MSTRG.17026.2	1000	-
chr2	188290354	188293170	MSTRG.17093.1	1000	-
chr2	190934145	190934360	MSTRG.17127.1	1000	-
chr2	192061760	192061984	MSTRG.17144.1	1000	+
chr2	197493334	197497392	MSTRG.17161.1	1000	+
chr2	200867641	200867877	MSTRG.17189.1	1000	-
chr2	201283696	201284716	MSTRG.17209.1	1000	-
chr2	202033886	202034254	MSTRG.17217.1	1000	+
chr2	202297484	202303532	MSTRG.17226.1	1000	-
chr2	208242003	208253927	MSTRG.17283.1	1000	+
chr2	219070404	219074502	MSTRG.17350.1	1000	-
chr2	227362496	227362950	MSTRG.17411.1	1000	+
chr2	227555610	227555866	MSTRG.17413.1	1000	-
chr2	231165265	231172695	MSTRG.17441.1	1000	-
chr2	231454898	231463262	MSTRG.17447.1	1000	+
chr2	231708711	231713439	MSTRG.17452.1	1000	-
chr2	231711377	231713047	MSTRG.17452.2	1000	-
chr2	237485146	237487193	MSTRG.17506.1	1000	-
chr2	237763065	237763874	MSTRG.17510.1	1000	-
chr2	238328730	238332895	MSTRG.17519.1	1000	-
chr20	298039	298459	MSTRG.17582.1	1000	-
chr20	311888	312341	MSTRG.17583.1	1000	-
chr20	653411	658556	MSTRG.17593.1	1000	+
chr20	653564	658809	MSTRG.17593.2	1000	+
chr20	3208088	3209477	MSTRG.17623.1	1000	-
chr20	3784495	3785157	MSTRG.17638.1	1000	+
chr20	6072964	6073284	MSTRG.17675.1	1000	-
chr20	17658630	17659961	MSTRG.17745.1	1000	+
chr20	17658630	17659938	MSTRG.17745.2	1000	+
chr20	17658838	17659886	MSTRG.17745.3	1000	+
chr20	17658838	17659961	MSTRG.17745.4	1000	+
chr20	17658970	17659918	MSTRG.17745.5	1000	+
chr20	23267394	23271648	MSTRG.17796.1	1000	+
chr20	25317069	25339331	MSTRG.17817.1	1000	+
chr20	25359147	25359444	MSTRG.17818.1	1000	+
chr20	25689184	25691737	MSTRG.17829.1	1000	+
chr20	26009700	26011481	MSTRG.17832.1	1000	+
chr20	28577769	28602763	MSTRG.17833.8	1000	-
chr20	29080238	29094461	MSTRG.17834.1	1000	+
chr20	30570644	30580092	MSTRG.17838.1	1000	-
chr20	30651529	30651742	MSTRG.17839.1	1000	-
chr20	30653019	30653549	MSTRG.17840.1	1000	-
chr20	30654689	30654974	MSTRG.17841.1	1000	-
chr20	32237878	32238221	MSTRG.17861.1	1000	-
chr20	32689084	32689748	MSTRG.17872.1	1000	-
chr20	35044581	35057569	MSTRG.17930.1	1000	+
chr20	35650787	35651158	MSTRG.17952.1	1000	+
chr20	36047092	36048148	MSTRG.17964.1	1000	+
chr20	47200893	47201165	MSTRG.18109.1	1000	+
chr20	49636306	49639711	MSTRG.18134.1	1000	+
chr20	50082643	50096771	MSTRG.18141.1	1000	+
chr20	54174368	54189830	MSTRG.18174.1	1000	+
chr20	61118396	61118979	MSTRG.18212.1	1000	-
chr20	62937466	62938039	MSTRG.18248.1	1000	+
chr21	8988027	9003364	MSTRG.18358.1	1000	+
chr21	8988041	9002051	MSTRG.18358.2	1000	+
chr21	8988100	9004600	MSTRG.18358.3	1000	+
chr21	8988100	9002068	MSTRG.18358.4	1000	+
chr21	25881653	25897649	MSTRG.18386.1	1000	+
chr21	25975191	26053295	MSTRG.18389.1	1000	+
chr21	25975210	26053295	MSTRG.18389.2	1000	+
chr21	33324176	33324859	MSTRG.18435.1	1000	-
chr21	36051638	36051934	MSTRG.18468.1	1000	+
chr21	43342363	43349999	MSTRG.18549.1	1000	+
chr21	44932163	44932410	MSTRG.18598.1	1000	-
chr21	45364227	45372603	MSTRG.18608.1	1000	+
chr22	11914750	11916041	MSTRG.18633.1	1000	+
chr22	21192794	21193264	MSTRG.18758.1	1000	-
chr22	21629335	21629785	MSTRG.18771.1	1000	+
chr22	22637196	22637611	MSTRG.18787.1	1000	+
chr22	27897801	27919202	MSTRG.18851.1	1000	+
chr22	28666469	28668007	MSTRG.18862.1	1000	+
chr22	32506369	32506611	MSTRG.18962.1	1000	+
chr22	37806444	37806692	MSTRG.19015.1	1000	-
chr22	38484055	38484406	MSTRG.19042.1	1000	+
chr22	40744183	40744907	MSTRG.19092.1	1000	-
chr22	41622007	41636746	MSTRG.19125.1	1000	-
chr22	41927145	41927516	MSTRG.19135.1	1000	-
chr22	43644841	43645839	MSTRG.19171.1	1000	+
chr22	46250553	46252064	MSTRG.19207.1	1000	+
chr22	48484934	48485139	MSTRG.19221.1	1000	-
chr3	10126455	10126787	MSTRG.19334.1	1000	-
chr3	11192830	11225943	MSTRG.19343.1	1000	-
chr3	14183966	14198242	MSTRG.19378.1	1000	-
chr3	15650459	15653865	MSTRG.19406.1	1000	+
chr3	32570249	32572806	MSTRG.19496.1	1000	+
chr3	44491810	44494740	MSTRG.19606.1	1000	-
chr3	44497042	44498219	MSTRG.19607.1	1000	-
chr3	44925778	44926063	MSTRG.19621.1	1000	+
chr3	48573889	48575243	MSTRG.19682.1	1000	+
chr3	49968234	49968456	MSTRG.19735.1	1000	-
chr3	53229346	53233171	MSTRG.19815.1	1000	+
chr3	53782900	53783220	MSTRG.19821.1	1000	-
chr3	58109623	58112167	MSTRG.19844.1	1000	-
chr3	58471569	58484680	MSTRG.19852.1	1000	+
chr3	86942874	86943238	MSTRG.19946.1	1000	+
chr3	100713684	100732518	MSTRG.19990.1	1000	-
chr3	108538840	108540932	MSTRG.20017.1	1000	-
chr3	124750600	124751868	MSTRG.20146.1	1000	+
chr3	129167876	129168552	MSTRG.20203.1	1000	-
chr3	146366767	146366986	MSTRG.20359.1	1000	+
chr3	149370379	149370595	MSTRG.20374.1	1000	+
chr3	149971325	149972932	MSTRG.20388.1	1000	+
chr3	154311655	154324206	MSTRG.20422.1	1000	+
chr3	155988314	155989008	MSTRG.20435.1	1000	+
chr3	156713087	156713801	MSTRG.20446.1	1000	-
chr3	185982153	185985254	MSTRG.20671.1	1000	+
chr3	194317308	194324695	MSTRG.20726.7	1000	-
