"transcript_id","gene_id","gene_name","width","Num_Exons","log2_fold_change","q_val","prot_coding_pot","TSS","PolyA","Intergenic"
"MSTRG.1822.1","MSTRG.1822",NA,31696,"2",2.00111677108538,0.0221462690962743,0.0133687561571955,TRUE,TRUE,TRUE
"MSTRG.5281.1","MSTRG.5281",NA,3897,"2",3.19391784067702,0.000154361676663625,0.0204236290570766,TRUE,TRUE,TRUE
"MSTRG.5415.3","MSTRG.5415",NA,4614,"3",-2.32732816484803,0.00180320549378949,0.0590500672031476,TRUE,TRUE,FALSE
"MSTRG.8760.1","MSTRG.8760",NA,165877,"6",-2.19353473872855,6.3051655149415e-15,0.0173076386927429,TRUE,TRUE,FALSE
"MSTRG.8760.3","MSTRG.8760",NA,165847,"7",-2.41306600241283,0.00696881388398104,0.0171008972443986,TRUE,TRUE,FALSE
"MSTRG.10144.9","MSTRG.10144",NA,9718,"5",-4.09748132728078,9.01001124015817e-07,0.0200284612525663,TRUE,TRUE,FALSE
"MSTRG.10254.1","MSTRG.10254",NA,77217,"7",-2.45465733396294,2.63352682425053e-07,0.207812766363422,TRUE,TRUE,FALSE
"MSTRG.11436.7","MSTRG.11436",NA,1422,"2",2.40072853940701,0.000297686760328952,0.225638800689509,TRUE,TRUE,FALSE
"MSTRG.13657.1","MSTRG.13657",NA,1917,"2",-4.04122615545421,3.75595917349563e-14,0.272169173276779,TRUE,TRUE,TRUE
"MSTRG.13657.2","MSTRG.13657",NA,1917,"2",-4.26971238251888,3.09967971398977e-13,0.0299295402718737,TRUE,TRUE,TRUE
"MSTRG.13878.10","MSTRG.13878",NA,1217,"3",-2.64475181589928,0.0214728277572256,0.0333530420801781,TRUE,TRUE,FALSE
"MSTRG.20861.14","MSTRG.20861",NA,46748,"8",4.34657185387399,0.00501547806226718,0.087217563111143,TRUE,TRUE,FALSE
"MSTRG.24370.3","MSTRG.24370",NA,21905,"3",2.76902347789513,2.32915088659629e-05,0.252450545751504,TRUE,TRUE,FALSE
"MSTRG.25849.1","MSTRG.25849",NA,20894,"4",-3.0209480608978,0.00194305250364019,0.0162711160982707,TRUE,TRUE,FALSE
